time_ns,aggregate_sending_gbps,aggregate_capacity_gbps,aggregate_utilization
2007731000,23.168,125.0,0.18534399999999998
2007732000,38.592,125.0,0.308736
2007733000,10.783999999999999,125.0,0.08627199999999999
2007734000,11.84,125.0,0.09472
2007735000,2.4,125.0,0.0192
2007736000,5.440000000000001,125.0,0.04352000000000001
2007737000,0.0,125.0,0.0
2007738000,0.48,125.0,0.0038399999999999997
2007739000,16.768,125.0,0.134144
2007740000,5.248,125.0,0.041984
2007741000,25.152,125.0,0.201216
2007742000,44.128,125.0,0.353024
2007743000,42.048,125.0,0.336384
2007744000,2.88,125.0,0.023039999999999998
2007745000,33.472,125.0,0.267776
2007746000,19.456000000000003,125.0,0.15564800000000004
2007747000,13.824000000000002,125.0,0.11059200000000001
2007748000,23.168,125.0,0.18534399999999998
2007749000,10.975999999999999,125.0,0.087808
2007750000,5.92,125.0,0.04736
2007751000,10.4,125.0,0.0832
2007752000,4.960000000000001,125.0,0.03968000000000001
2007753000,9.920000000000002,125.0,0.07936000000000001
2007754000,13.344000000000001,125.0,0.10675200000000001
2007755000,34.592,125.0,0.276736
2007756000,27.84,125.0,0.22272
2007757000,20.512,125.0,0.164096
2007758000,44.32000000000001,125.0,0.35456000000000004
2007759000,3.84,125.0,0.030719999999999997
2007760000,1.92,125.0,0.015359999999999999
2007761000,18.688000000000002,125.0,0.14950400000000003
2007762000,42.688,125.0,0.34150400000000003
2007763000,34.016,125.0,0.272128
2007764000,53.184,125.0,0.42547199999999996
2007765000,77.184,125.0,0.617472
2007766000,84.44800000000001,125.0,0.6755840000000001
2007767000,43.80799999999999,125.0,0.35046399999999994
2007768000,16.64,125.0,0.13312000000000002
2007769000,17.28,125.0,0.13824
2007770000,11.360000000000001,125.0,0.09088000000000002
2007771000,9.344000000000001,125.0,0.07475200000000001
2007772000,2.016,125.0,0.016128
2007773000,12.864,125.0,0.102912
2007774000,18.304000000000002,125.0,0.146432
2007775000,25.152,125.0,0.201216
2007776000,53.376000000000005,125.0,0.42700800000000005
2007777000,16.608,125.0,0.132864
2007778000,2.88,125.0,0.023039999999999998
2007779000,15.744,125.0,0.125952
2007780000,41.92,125.0,0.33536
2007781000,59.84,125.0,0.47872000000000003
2007782000,76.896,125.0,0.615168
2007783000,51.391999999999996,125.0,0.41113599999999995
2007784000,74.84800000000001,125.0,0.5987840000000001
2007785000,46.72,125.0,0.37376
2007786000,56.064,125.0,0.448512
2007787000,25.024,125.0,0.200192
2007788000,28.032,125.0,0.224256
2007789000,3.552,125.0,0.028416
2007790000,43.936,125.0,0.351488
2007791000,53.376000000000005,125.0,0.42700800000000005
2007792000,82.528,125.0,0.660224
2007793000,66.65599999999999,125.0,0.5332479999999999
2007794000,22.048000000000002,125.0,0.176384
2007795000,31.392000000000003,125.0,0.251136
2007796000,26.592000000000002,125.0,0.212736
2007797000,26.112000000000002,125.0,0.20889600000000003
2007798000,33.376,125.0,0.26700799999999997
2007799000,35.552,125.0,0.284416
2007800000,35.488,125.0,0.283904
2007801000,32.512,125.0,0.260096
2007802000,40.992,125.0,0.327936
2007803000,51.744,125.0,0.413952
2007804000,69.472,125.0,0.5557759999999999
2007805000,87.488,125.0,0.699904
2007806000,57.888,125.0,0.46310399999999996
2007807000,41.216,125.0,0.329728
2007808000,33.504000000000005,125.0,0.26803200000000005
2007809000,4.5120000000000005,125.0,0.036096
2007810000,27.072000000000003,125.0,0.21657600000000002
2007811000,52.224000000000004,125.0,0.41779200000000005
2007812000,59.264,125.0,0.47411200000000003
2007813000,29.951999999999998,125.0,0.239616
2007814000,31.488,125.0,0.251904
2007815000,28.032,125.0,0.224256
2007816000,28.32,125.0,0.22656
2007817000,7.84,125.0,0.06272
2007818000,10.88,125.0,0.08704
2007819000,39.456,125.0,0.31564800000000004
2007820000,69.952,125.0,0.559616
2007821000,28.032,125.0,0.224256
2007822000,38.815999999999995,125.0,0.31052799999999997
2007823000,61.568000000000005,125.0,0.49254400000000004
2007824000,37.376,125.0,0.299008
2007825000,28.32,125.0,0.22656
2007826000,25.12,125.0,0.20096
2007827000,1.92,125.0,0.015359999999999999
2007828000,10.88,125.0,0.08704
2007829000,51.36000000000001,125.0,0.4108800000000001
2007830000,58.048,125.0,0.464384
2007831000,35.936,125.0,0.287488
2007832000,57.18400000000001,125.0,0.4574720000000001
2007833000,73.312,125.0,0.586496
2007834000,37.184000000000005,125.0,0.297472
2007835000,25.504000000000005,125.0,0.20403200000000005
2007836000,5.088,125.0,0.040704000000000004
2007837000,31.072000000000003,125.0,0.24857600000000002
2007838000,10.495999999999999,125.0,0.08396799999999999
2007839000,0.96,125.0,0.007679999999999999
2007840000,18.688000000000002,125.0,0.14950400000000003
2007841000,9.728,125.0,0.077824
2007842000,21.248,125.0,0.169984
2007843000,2.688,125.0,0.021504000000000002
2007844000,30.592000000000002,125.0,0.244736
2007845000,44.512,125.0,0.356096
2007846000,11.072000000000001,125.0,0.088576
2007847000,3.36,125.0,0.026879999999999998
2007848000,1.92,125.0,0.015359999999999999
2007849000,8.96,125.0,0.07168000000000001
2007850000,0.0,125.0,0.0
2007851000,27.36,125.0,0.21888
2007852000,0.48,125.0,0.0038399999999999997
2007853000,28.128,125.0,0.225024
2007854000,26.976000000000003,125.0,0.21580800000000003
2007855000,26.592,125.0,0.21273599999999998
2007856000,32.70399999999999,125.0,0.261632
2007857000,34.432,125.0,0.27545600000000003
2007858000,18.784000000000002,125.0,0.15027200000000002
2007859000,14.431999999999999,125.0,0.11545599999999999
2007860000,36.224000000000004,125.0,0.28979200000000005
2007861000,27.168,125.0,0.21734399999999998
2007862000,27.552,125.0,0.220416
2007863000,32.128,125.0,0.257024
2007864000,44.128,125.0,0.353024
2007865000,33.664,125.0,0.269312
2007866000,29.184,125.0,0.233472
2007867000,23.168,125.0,0.18534399999999998
2007868000,32.032000000000004,125.0,0.25625600000000004
2007869000,35.744,125.0,0.285952
2007870000,36.16,125.0,0.28928
2007871000,34.976000000000006,125.0,0.27980800000000006
2007872000,43.104,125.0,0.34483199999999997
2007873000,37.472,125.0,0.299776
2007874000,70.72,125.0,0.56576
2007875000,52.44800000000001,125.0,0.41958400000000007
2007876000,36.416000000000004,125.0,0.29132800000000003
2007877000,64.256,125.0,0.514048
2007878000,76.06400000000001,125.0,0.608512
2007879000,53.664,125.0,0.429312
2007880000,54.815999999999995,125.0,0.438528
2007881000,74.176,125.0,0.593408
2007882000,68.928,125.0,0.551424
2007883000,44.736,125.0,0.357888
2007884000,50.71999999999999,125.0,0.40575999999999995
2007885000,74.01599999999999,125.0,0.5921279999999999
2007886000,59.68,125.0,0.47744
2007887000,27.776000000000003,125.0,0.22220800000000002
2007888000,39.008,125.0,0.312064
2007889000,33.952,125.0,0.27161599999999997
2007890000,4.032,125.0,0.032256
2007891000,2.88,125.0,0.023039999999999998
2007892000,9.344,125.0,0.074752
2007893000,25.92,125.0,0.20736000000000002
2007894000,25.92,125.0,0.20736000000000002
2007895000,52.224000000000004,125.0,0.41779200000000005
2007896000,51.264,125.0,0.41011200000000003
2007897000,48.06400000000001,125.0,0.3845120000000001
2007898000,37.856,125.0,0.302848
2007899000,61.312000000000005,125.0,0.49049600000000004
2007900000,55.584,125.0,0.444672
2007901000,43.007999999999996,125.0,0.344064
2007902000,6.624,125.0,0.052992
2007903000,27.552,125.0,0.220416
2007904000,20.416,125.0,0.163328
2007905000,0.96,125.0,0.007679999999999999
2007906000,19.168000000000003,125.0,0.15334400000000004
2007907000,50.88000000000001,125.0,0.40704000000000007
2007908000,39.647999999999996,125.0,0.31718399999999997
2007909000,29.568,125.0,0.236544
2007910000,33.472,125.0,0.267776
2007911000,45.087999999999994,125.0,0.36070399999999997
2007912000,32.512,125.0,0.260096
2007913000,28.512,125.0,0.228096
2007914000,28.032000000000004,125.0,0.22425600000000004
2007915000,23.456000000000003,125.0,0.18764800000000004
2007916000,17.759999999999998,125.0,0.14207999999999998
2007917000,6.4,125.0,0.0512
2007918000,1.44,125.0,0.011519999999999999
2007919000,0.96,125.0,0.007679999999999999
2007920000,17.92,125.0,0.14336000000000002
2007921000,0.0,125.0,0.0
2007922000,6.4,125.0,0.0512
2007923000,8.384,125.0,0.067072
2007924000,25.152,125.0,0.201216
2007925000,10.016,125.0,0.080128
2007926000,39.55200000000001,125.0,0.31641600000000003
2007927000,69.28,125.0,0.55424
2007928000,61.952,125.0,0.495616
2007929000,47.488,125.0,0.379904
2007930000,55.584,125.0,0.444672
2007931000,22.816000000000003,125.0,0.18252800000000002
2007932000,28.032000000000004,125.0,0.22425600000000004
2007933000,22.624000000000002,125.0,0.18099200000000001
2007934000,51.744,125.0,0.413952
2007935000,52.32,125.0,0.41856
2007936000,50.72,125.0,0.40576
2007937000,34.912000000000006,125.0,0.27929600000000004
2007938000,21.376,125.0,0.17100800000000002
2007939000,3.456,125.0,0.027648
2007940000,23.648000000000003,125.0,0.18918400000000002
2007941000,27.840000000000003,125.0,0.22272000000000003
2007942000,13.824000000000002,125.0,0.11059200000000001
2007943000,59.29599999999999,125.0,0.47436799999999996
2007944000,26.784000000000002,125.0,0.21427200000000002
2007945000,29.184,125.0,0.233472
2007946000,64.06400000000001,125.0,0.5125120000000001
2007947000,50.528,125.0,0.40422399999999997
2007948000,36.512,125.0,0.292096
2007949000,62.528,125.0,0.500224
2007950000,65.21600000000001,125.0,0.5217280000000001
2007951000,54.464,125.0,0.435712
2007952000,19.296,125.0,0.154368
2007953000,5.856,125.0,0.046848
2007954000,44.800000000000004,125.0,0.35840000000000005
2007955000,26.880000000000003,125.0,0.21504
2007956000,27.744,125.0,0.221952
2007957000,32.032000000000004,125.0,0.25625600000000004
2007958000,3.84,125.0,0.030719999999999997
2007959000,17.728,125.0,0.141824
2007960000,27.648000000000003,125.0,0.22118400000000002
2007961000,34.304,125.0,0.274432
2007962000,48.992000000000004,125.0,0.39193600000000006
2007963000,44.512,125.0,0.356096
2007964000,33.216,125.0,0.265728
2007965000,2.88,125.0,0.023039999999999998
2007966000,3.36,125.0,0.026879999999999998
2007967000,22.304000000000002,125.0,0.178432
2007968000,30.208000000000002,125.0,0.24166400000000002
2007969000,30.688000000000002,125.0,0.24550400000000003
2007970000,32.512,125.0,0.260096
2007971000,22.336,125.0,0.17868799999999999
2007972000,28.224,125.0,0.225792
2007973000,11.936,125.0,0.095488
2007974000,10.880000000000003,125.0,0.08704000000000002
2007975000,19.264,125.0,0.154112
2007976000,6.016,125.0,0.048128
2007977000,46.400000000000006,125.0,0.37120000000000003
2007978000,48.8,125.0,0.39039999999999997
2007979000,41.664,125.0,0.333312
2007980000,44.8,125.0,0.3584
2007981000,52.70400000000001,125.0,0.42163200000000006
2007982000,82.176,125.0,0.657408
2007983000,56.832,125.0,0.454656
2007984000,55.68,125.0,0.44544
2007985000,62.272000000000006,125.0,0.49817600000000006
2007986000,52.16,125.0,0.41728
2007987000,37.855999999999995,125.0,0.30284799999999995
2007988000,62.336,125.0,0.49868799999999996
2007989000,66.336,125.0,0.5306879999999999
2007990000,61.312,125.0,0.490496
2007991000,33.504,125.0,0.268032
2007992000,33.952,125.0,0.27161599999999997
2007993000,28.991999999999997,125.0,0.23193599999999998
2007994000,35.456,125.0,0.283648
2007995000,67.03999999999999,125.0,0.5363199999999999
2007996000,47.84,125.0,0.38272
2007997000,35.199999999999996,125.0,0.28159999999999996
2007998000,38.816,125.0,0.310528
2007999000,27.552,125.0,0.220416
2008000000,24.704,125.0,0.197632
2008001000,19.648000000000003,125.0,0.15718400000000002
2008002000,61.760000000000005,125.0,0.49408
2008003000,44.128,125.0,0.353024
2008004000,61.664,125.0,0.49331200000000003
2008005000,88.16,125.0,0.70528
2008006000,51.392,125.0,0.411136
2008007000,54.144,125.0,0.433152
2008008000,71.968,125.0,0.575744
2008009000,61.088,125.0,0.488704
2008010000,83.296,125.0,0.6663680000000001
2008011000,80.064,125.0,0.640512
2008012000,84.256,125.0,0.674048
2008013000,72.096,125.0,0.5767680000000001
2008014000,64.064,125.0,0.512512
2008015000,64.44800000000001,125.0,0.515584
2008016000,65.024,125.0,0.520192
2008017000,64.83200000000001,125.0,0.5186560000000001
2008018000,40.352,125.0,0.322816
2008019000,50.72,125.0,0.40576
2008020000,60.64,125.0,0.48512
2008021000,53.760000000000005,125.0,0.43008
2008022000,59.391999999999996,125.0,0.47513599999999995
2008023000,54.144000000000005,125.0,0.43315200000000004
2008024000,67.00800000000001,125.0,0.5360640000000001
2008025000,82.33600000000001,125.0,0.658688
2008026000,68.44800000000001,125.0,0.5475840000000001
2008027000,65.984,125.0,0.527872
2008028000,51.776,125.0,0.414208
2008029000,41.855999999999995,125.0,0.334848
2008030000,64.64,125.0,0.51712
2008031000,57.984,125.0,0.463872
2008032000,41.471999999999994,125.0,0.33177599999999996
2008033000,39.391999999999996,125.0,0.31513599999999997
2008034000,36.416000000000004,125.0,0.29132800000000003
2008035000,52.224000000000004,125.0,0.41779200000000005
2008036000,44.32000000000001,125.0,0.35456000000000004
2008037000,53.184,125.0,0.42547199999999996
2008038000,52.70400000000001,125.0,0.42163200000000006
2008039000,57.664,125.0,0.461312
2008040000,39.872,125.0,0.318976
2008041000,32.512,125.0,0.260096
2008042000,46.048,125.0,0.368384
2008043000,26.592000000000002,125.0,0.212736
2008044000,27.552,125.0,0.220416
2008045000,36.512,125.0,0.292096
2008046000,34.496,125.0,0.275968
2008047000,45.184,125.0,0.36147199999999996
2008048000,35.93600000000001,125.0,0.2874880000000001
2008049000,19.744,125.0,0.157952
2008050000,40.416,125.0,0.32332799999999995
2008051000,52.704,125.0,0.421632
2008052000,28.224,125.0,0.225792
2008053000,28.607999999999997,125.0,0.22886399999999998
2008054000,36.512,125.0,0.292096
2008055000,39.936,125.0,0.319488
2008056000,25.375999999999998,125.0,0.203008
2008057000,43.36,125.0,0.34688
2008058000,87.2,125.0,0.6976
2008059000,93.18400000000001,125.0,0.7454720000000001
2008060000,73.50399999999999,125.0,0.5880319999999999
2008061000,53.216,125.0,0.425728
2008062000,71.872,125.0,0.574976
2008063000,94.368,125.0,0.754944
2008064000,72.064,125.0,0.5765119999999999
2008065000,53.888,125.0,0.431104
2008066000,62.752,125.0,0.502016
2008067000,54.624,125.0,0.436992
2008068000,58.144000000000005,125.0,0.46515200000000007
2008069000,31.968,125.0,0.255744
2008070000,37.184,125.0,0.29747199999999996
2008071000,35.936,125.0,0.287488
2008072000,28.128,125.0,0.225024
2008073000,27.072000000000003,125.0,0.21657600000000002
2008074000,32.032000000000004,125.0,0.25625600000000004
2008075000,39.648,125.0,0.317184
2008076000,51.744,125.0,0.413952
2008077000,57.28,125.0,0.45824000000000004
2008078000,63.776,125.0,0.510208
2008079000,28.512,125.0,0.228096
2008080000,30.432000000000002,125.0,0.243456
2008081000,28.991999999999997,125.0,0.23193599999999998
2008082000,52.224000000000004,125.0,0.41779200000000005
2008083000,53.664,125.0,0.429312
2008084000,49.47200000000001,125.0,0.39577600000000007
2008085000,59.967999999999996,125.0,0.47974399999999995
2008086000,45.952,125.0,0.367616
2008087000,53.983999999999995,125.0,0.431872
2008088000,37.184,125.0,0.29747199999999996
2008089000,45.28,125.0,0.36224
2008090000,53.760000000000005,125.0,0.43008
2008091000,76.896,125.0,0.615168
2008092000,75.68,125.0,0.6054400000000001
2008093000,65.888,125.0,0.527104
2008094000,56.064,125.0,0.448512
2008095000,56.352000000000004,125.0,0.45081600000000005
2008096000,58.72,125.0,0.46976
2008097000,53.312,125.0,0.426496
2008098000,33.472,125.0,0.267776
2008099000,26.048000000000002,125.0,0.208384
2008100000,36.512,125.0,0.292096
2008101000,35.936,125.0,0.287488
2008102000,44.992000000000004,125.0,0.35993600000000003
2008103000,51.744,125.0,0.413952
2008104000,53.184,125.0,0.42547199999999996
2008105000,64.544,125.0,0.5163519999999999
2008106000,42.144,125.0,0.337152
2008107000,23.008,125.0,0.184064
2008108000,38.432,125.0,0.307456
2008109000,42.912000000000006,125.0,0.34329600000000005
2008110000,87.296,125.0,0.6983680000000001
2008111000,88.256,125.0,0.706048
2008112000,82.848,125.0,0.662784
2008113000,68.512,125.0,0.548096
2008114000,61.696,125.0,0.493568
2008115000,60.192,125.0,0.481536
2008116000,56.352000000000004,125.0,0.45081600000000005
2008117000,52.352000000000004,125.0,0.418816
2008118000,62.623999999999995,125.0,0.500992
2008119000,53.664,125.0,0.429312
2008120000,65.312,125.0,0.522496
2008121000,31.488,125.0,0.251904
2008122000,33.472,125.0,0.267776
2008123000,28.512,125.0,0.228096
2008124000,22.144000000000002,125.0,0.177152
2008125000,26.592000000000002,125.0,0.212736
2008126000,26.592000000000002,125.0,0.212736
2008127000,51.84,125.0,0.41472000000000003
2008128000,42.88,125.0,0.34304
2008129000,53.184,125.0,0.42547199999999996
2008130000,60.19199999999999,125.0,0.48153599999999996
2008131000,20.416000000000004,125.0,0.16332800000000003
2008132000,22.528,125.0,0.180224
2008133000,32.512,125.0,0.260096
2008134000,37.28,125.0,0.29824
2008135000,23.840000000000003,125.0,0.19072000000000003
2008136000,28.512,125.0,0.228096
